date,1. open,4. close,RSI,ADX,CCI,MACD,MACD_Signal,MACD_Hist
2019-03-15,183.27,185.33,63.5799,21.9651,145.4699,1.017,0.8083,0.2088
2019-03-18,185.98,183.95,58.6949,22.4055,127.7502,1.0786,0.8623,0.2163
2019-03-19,184.06,183.11,55.8805,22.3802,53.2282,1.0548,0.9008,0.154
2019-03-20,183.38,184.97,60.4076,22.6594,90.2598,1.1563,0.9519,0.2044
2019-03-21,184.44,186.37,63.4478,23.2865,157.2333,1.3223,1.026,0.2963
2019-03-22,185.96,186.81,64.3737,24.3921,162.8558,1.4684,1.1145,0.354
2019-03-25,186.25,185.72,60.2987,24.4368,82.5878,1.4888,1.1893,0.2994
2019-03-26,186.65,187.48,64.2355,25.1103,131.4845,1.6128,1.274,0.3388
2019-03-27,187.64,187.51,64.3005,25.7357,118.2082,1.6938,1.358,0.3358
2019-03-28,187.97,189.39,68.1998,26.5184,136.716,1.8715,1.4607,0.4108
2019-03-29,190.25,189.9,69.1831,27.5107,138.0894,2.0257,1.5737,0.452
2019-04-01,190.5,188.39,62.974,27.7835,97.7149,2.0161,1.6622,0.3539
2019-04-02,188.91,188.35,62.8131,27.4901,56.6901,1.9828,1.7263,0.2565
2019-04-03,188.88,188.35,62.8131,27.3113,61.5072,1.934,1.7679,0.1662
2019-04-04,189.05,189.87,66.5751,27.6111,103.0209,1.9819,1.8107,0.1712
2019-04-05,190.35,190.71,68.4732,28.0413,122.2818,2.0565,1.8598,0.1967
2019-04-08,190.71,189.85,64.4386,28.1555,100.2005,2.0304,1.8939,0.1364
2019-04-09,189.4,190.08,65.032,27.58,59.9028,2.0031,1.9158,0.0873
2019-04-10,190.56,189.22,60.9373,27.4174,59.7981,1.8978,1.9122,-0.0144
2019-04-11,189.28,188.88,59.3463,26.8497,-2.5043,1.7695,1.8836,-0.1141
2019-04-12,189.59,191.6,66.8115,27.2723,139.6233,1.8421,1.8753,-0.0332
2019-04-15,191.77,191.85,67.4039,27.686,155.2845,1.8958,1.8794,0.0164
2019-04-16,192.5,191.7,66.6353,28.2936,155.3985,1.9056,1.8847,0.021
2019-04-17,192.0,191.61,66.1479,28.8441,109.8102,1.8852,1.8848,0.0004
2019-04-18,191.77,194.91,73.7341,30.1147,179.977,2.0823,1.9243,0.158
2019-04-22,194.0,193.92,68.7561,31.2946,149.8911,2.1426,1.9679,0.1747
2019-04-23,194.31,195.26,71.5553,32.7007,162.3564,2.2607,2.0265,0.2342
2019-04-24,195.57,197.63,75.7018,34.5052,189.192,2.4959,2.1204,0.3755
2019-04-25,196.49,197.93,76.1752,36.1808,145.9773,2.6731,2.2309,0.4422
2019-04-26,198.47,197.42,73.5515,37.8563,123.3891,2.7452,2.3338,0.4114
2019-04-29,197.98,197.12,71.981,38.5255,91.9505,2.749,2.4168,0.3322
2019-04-30,198.85,197.57,72.9152,39.5522,96.911,2.7527,2.484,0.2687
2019-05-01,195.87,194.17,57.3545,39.4283,22.9381,2.4826,2.4837,-0.0011
2019-05-02,194.19,194.61,58.5862,38.9059,-10.8069,2.2739,2.4418,-0.1679
2019-05-03,195.34,197.52,65.6521,39.2273,60.9723,2.2913,2.4117,-0.1203
2019-05-06,196.53,198.9,68.4051,39.8142,92.652,2.377,2.4047,-0.0277
2019-05-07,197.96,198.04,64.9134,40.4613,87.1355,2.3559,2.395,-0.0391
2019-05-08,197.71,198.03,64.8719,41.0622,75.2531,2.3118,2.3783,-0.0666
2019-05-09,197.12,197.73,63.5601,41.3672,47.0899,2.2296,2.3486,-0.119
2019-05-10,197.06,199.99,68.6956,42.1728,141.7482,2.3004,2.3389,-0.0386
2019-05-13,198.0,199.03,64.5351,42.9209,107.0156,2.2614,2.3234,-0.062
2019-05-14,198.83,198.01,60.3527,43.6156,73.2096,2.1326,2.2853,-0.1527
2019-05-15,197.66,199.07,63.0338,44.1376,86.2731,2.0827,2.2448,-0.162
2019-05-16,199.36,199.99,65.2315,44.8763,131.9624,2.0853,2.2129,-0.1276
2019-05-17,198.86,199.22,61.9138,45.4768,96.3377,2.0088,2.1721,-0.1632
2019-05-20,199.22,198.99,60.9172,45.5312,77.5825,1.9097,2.1196,-0.2099
2019-05-21,200.89,199.84,63.2703,45.7462,110.8557,1.8707,2.0698,-0.1991
2019-05-22,199.52,199.96,63.6035,45.3839,75.0853,1.8273,2.0213,-0.194
2019-05-23,198.81,198.97,58.8599,44.6607,0.2059,1.7021,1.9575,-0.2553
2019-05-24,199.87,197.77,53.638,43.2753,-58.2868,1.4994,1.8658,-0.3665
2019-05-28,198.28,196.67,49.3187,41.189,-138.6905,1.2452,1.7417,-0.4965
2019-05-29,195.85,196.02,46.9146,38.3359,-228.5358,0.9857,1.5905,-0.6048
2019-05-30,196.01,199.24,57.8707,36.9873,-49.2587,1.0,1.4724,-0.4724
2019-05-31,197.41,198.27,58.416,36.4596,79.2033,1.0134,1.3806,-0.3672
2019-06-03,198.36,198.78,59.9245,35.9697,60.6765,1.0488,1.3142,-0.2655
2019-06-04,199.0,199.63,62.3742,35.968,129.0926,1.1253,1.2765,-0.1512
2019-06-05,200.08,200.13,63.7768,36.0606,133.0272,1.2082,1.2628,-0.0546
2019-06-06,200.12,203.05,70.6567,37.0155,219.8985,1.4681,1.3039,0.1643
2019-06-07,203.5,205.48,74.9248,38.5606,247.0504,1.8288,1.4088,0.4199
2019-06-10,206.1,201.3,59.0212,37.7639,111.1188,1.7917,1.4854,0.3063
2019-06-11,202.3,203.26,62.9883,37.0241,99.9905,1.8823,1.5648,0.3175
2019-06-12,204.49,204.93,66.0078,36.8584,124.2898,2.0513,1.6621,0.3892
2019-06-13,205.2,204.49,64.5144,36.6819,98.7576,2.1288,1.7554,0.3734
2019-06-14,204.0,205.29,66.0198,36.6364,92.3639,2.2225,1.8488,0.3736
2019-06-17,205.75,203.81,60.8749,36.1688,66.8364,2.1647,1.912,0.2527
2019-06-18,205.0,204.51,62.3686,35.7345,70.4827,2.1449,1.9586,0.1863
2019-06-19,204.62,204.55,62.4568,34.5143,48.1027,2.1077,1.9884,0.1193
2019-06-20,205.0,205.12,63.7604,33.5405,66.9538,2.0954,2.0098,0.0856
2019-06-21,205.58,204.26,60.3554,32.8622,55.5825,2.0003,2.0079,-0.0076
2019-06-24,204.75,203.92,59.0136,31.9961,26.8243,1.8787,1.9821,-0.1033
2019-06-25,204.8,205.71,63.6015,31.6761,118.5889,1.8901,1.9637,-0.0736
2019-06-26,205.49,204.55,58.9929,30.8848,37.6953,1.7944,1.9298,-0.1354
2019-06-27,204.67,206.27,63.2456,30.4506,122.7625,1.8221,1.9083,-0.0862
2019-06-28,206.9,207.66,66.2882,30.6972,266.4597,1.9223,1.9111,0.0112
2019-07-01,208.86,206.3,60.97,31.4109,189.6154,1.8817,1.9052,-0.0235
2019-07-02,206.75,209.58,67.7005,32.1218,195.2704,2.063,1.9368,0.1262
2019-07-03,209.82,212.81,72.6941,33.6696,242.9497,2.4124,2.0319,0.3805
2019-07-05,212.3,211.24,67.2515,35.1385,164.2377,2.5465,2.1348,0.4117
2019-07-08,211.24,212.16,68.729,36.5026,139.7774,2.6883,2.2455,0.4427
2019-07-09,211.99,212.09,68.4759,37.8103,116.3108,2.7637,2.3491,0.4145
2019-07-10,212.25,213.0,70.0217,39.2223,109.2847,2.8564,2.4506,0.4058
2019-07-11,214.47,212.69,68.7843,40.8455,96.1548,2.8743,2.5353,0.3389
2019-07-12,212.69,212.99,69.3488,42.0362,73.3763,2.877,2.6037,0.2733
2019-07-15,213.63,214.21,71.5982,43.4491,90.7899,2.9335,2.6696,0.2639
2019-07-16,213.53,213.72,69.3954,44.2602,76.8425,2.9094,2.7176,0.1918
2019-07-17,213.98,213.71,69.3485,45.0134,84.1748,2.8566,2.7454,0.1112
2019-07-18,214.08,215.91,73.5784,46.0002,119.9749,2.94,2.7843,0.1557
2019-07-19,215.58,213.87,64.6669,46.9974,99.1685,2.826,2.7926,0.0333
2019-07-22,213.79,215.0,67.0477,46.6774,78.3504,2.7852,2.7911,-0.0059
2019-07-23,215.74,214.31,64.2029,46.6998,75.7784,2.6722,2.7674,-0.0952
2019-07-24,213.84,212.78,58.2964,46.3782,-2.3892,2.4438,2.7026,-0.2588
2019-07-25,212.36,214.44,62.3441,46.0795,22.0515,2.3557,2.6333,-0.2775
2019-07-26,217.95,215.58,64.8661,47.0752,204.7132,2.3414,2.5749,-0.2335
2019-07-29,216.0,214.98,62.4938,47.8367,119.6166,2.2605,2.512,-0.2515
2019-07-30,214.29,212.34,53.2632,46.5129,-87.6718,1.9827,2.4062,-0.4235
2019-07-31,212.08,210.72,48.5266,44.0254,-213.9872,1.6266,2.2502,-0.6237
2019-08-01,211.18,211.25,50.0904,41.8867,-156.2524,1.3669,2.0736,-0.7066
2019-08-02,211.3,214.48,58.3874,40.6371,-23.4481,1.3789,1.9346,-0.5558
2019-08-05,213.64,210.45,47.7267,38.6966,-122.1187,1.0844,1.7646,-0.6802
2019-08-06,210.5,214.08,55.592,36.8948,-41.9961,1.1008,1.6318,-0.531
2019-08-07,213.26,216.83,60.4473,36.2939,85.1131,1.2978,1.565,-0.2672
2019-08-08,217.31,218.01,62.3496,36.3449,180.9876,1.5217,1.5564,-0.0347
2019-08-09,218.08,221.15,66.9101,36.9061,201.7238,1.9043,1.6259,0.2783
2019-08-12,220.44,217.16,57.3962,36.5246,100.8275,1.897,1.6802,0.2169
2019-08-13,220.0,219.73,61.221,36.1704,112.8396,2.0535,1.7548,0.2987
2019-08-14,218.95,216.48,54.5514,34.9976,57.7188,1.9203,1.7879,0.1324
2019-08-15,216.0,218.27,57.31,33.5689,52.5171,1.9221,1.8147,0.1073
2019-08-16,219.18,218.47,57.6195,32.6957,68.0518,1.9158,1.835,0.0809
2019-08-19,219.99,218.78,58.1263,32.0135,62.973,1.9113,1.8502,0.061
2019-08-20,218.86,218.47,57.3872,31.38,61.3605,1.8638,1.8529,0.0108
2019-08-21,219.9,220.71,61.2236,31.0985,88.1327,1.9654,1.8754,0.09
2019-08-22,220.54,219.49,58.1528,30.3316,65.1038,1.9355,1.8874,0.048
2019-08-23,219.17,214.66,47.9079,28.595,-84.8689,1.5446,1.8189,-0.2742
2019-08-26,216.08,216.91,52.138,26.9825,-111.3818,1.3817,1.7314,-0.3498
2019-08-27,217.58,216.05,50.4516,25.153,-93.6593,1.1768,1.6205,-0.4437
2019-08-28,216.62,218.07,54.1989,23.7423,-54.2255,1.1472,1.5259,-0.3786
2019-08-29,219.83,220.54,58.3471,22.8647,107.7246,1.2876,1.4782,-0.1906
2019-08-30,219.8,217.97,55.2697,21.9176,67.3615,1.2821,1.439,-0.1569
2019-09-03,217.93,217.13,53.4514,20.7148,19.0277,1.2028,1.3918,-0.1889
2019-09-04,217.5,218.5,55.9942,19.8572,54.2922,1.2255,1.3585,-0.133
2019-09-05,220.21,219.49,57.7887,19.5139,117.2966,1.3004,1.3469,-0.0465
2019-09-06,219.81,220.03,58.7762,19.4041,130.2711,1.3831,1.3541,0.029
2019-09-09,220.5,217.26,52.0498,18.0992,34.1591,1.2331,1.3299,-0.0969
2019-09-10,215.43,209.68,38.923,19.4235,-212.7653,0.5566,1.1753,-0.6187
2019-09-11,209.69,210.2,40.0402,20.6531,-181.9084,0.0576,0.9517,-0.8941
2019-09-12,211.9,212.15,44.1646,20.7417,-95.7281,-0.1938,0.7226,-0.9164
2019-09-13,212.5,209.81,40.5592,21.3774,-122.8281,-0.5568,0.4667,-1.0235
2019-09-16,209.3,207.4,37.1916,22.3124,-137.5817,-1.008,0.1718,-1.1798
2019-09-17,208.0,209.85,42.4251,22.7698,-93.2631,-1.174,-0.0974,-1.0766
2019-09-18,210.65,210.43,43.6228,23.1773,-72.6262,-1.2489,-0.3277,-0.9213
2019-09-19,210.38,210.52,43.8181,23.1353,-51.1718,-1.287,-0.5195,-0.7674
2019-09-20,210.34,209.39,41.8575,23.2362,-53.7614,-1.3833,-0.6923,-0.691
2019-09-23,209.06,211.54,46.7403,23.0075,-34.1512,-1.2885,-0.8115,-0.477
2019-09-24,212.5,212.02,47.7944,22.3144,-1.1783,-1.165,-0.8822,-0.2828
2019-09-25,212.02,212.63,49.1712,21.8607,10.3509,-1.0112,-0.908,-0.1031
2019-09-26,214.22,212.6,49.1026,20.3511,84.7202,-0.8813,-0.9027,0.0214
2019-09-27,213.06,213.16,50.4908,19.0241,108.0569,-0.7292,-0.868,0.1388
2019-09-30,213.16,214.71,54.2133,18.2205,136.2649,-0.4903,-0.7924,0.3021
2019-10-01,211.13,209.02,41.7912,17.923,-68.5286,-0.7066,-0.7753,0.0687
2019-10-02,207.93,206.27,37.3383,18.4192,-166.307,-1.0656,-0.8333,-0.2323
2019-10-03,206.82,210.03,45.8362,18.2718,-74.1319,-1.0645,-0.8796,-0.1849
2019-10-04,210.83,211.69,49.117,17.5222,8.6234,-0.9322,-0.8901,-0.0421
2019-10-07,211.1,211.92,49.5728,16.4261,36.3533,-0.8014,-0.8723,0.071
2019-10-08,210.98,211.11,47.9441,15.7695,7.8144,-0.748,-0.8475,0.0995
2019-10-09,211.7,212.83,51.5819,15.0372,56.0341,-0.574,-0.7928,0.2188
2019-10-10,211.76,211.76,49.2749,14.3993,28.4217,-0.508,-0.7358,0.2278
2019-10-11,213.03,209.02,43.8648,14.7228,-50.264,-0.6475,-0.7181,0.0707
2019-10-14,208.0,208.38,42.6859,15.2763,-98.516,-0.7954,-0.7336,-0.0618
2019-10-15,209.56,207.22,40.5582,16.1427,-108.9081,-0.9856,-0.784,-0.2016
2019-10-16,207.0,208.3,43.3875,16.9472,-87.3244,-1.0457,-0.8363,-0.2094
2019-10-17,208.5,206.85,40.5938,17.4074,-84.4399,-1.1852,-0.9061,-0.2791
2019-10-18,206.8,208.5,44.9386,17.871,-62.7115,-1.1623,-0.9574,-0.205
2019-10-21,209.7,209.85,48.272,17.4182,0.9049,-1.0341,-0.9727,-0.0614
2019-10-22,205.09,199.27,31.948,19.3274,-259.7892,-1.6824,-1.1146,-0.5677
2019-10-23,200.11,199.21,31.8822,21.284,-221.6141,-2.1754,-1.3268,-0.8486
2019-10-24,199.54,196.02,28.517,23.4402,-195.6519,-2.7662,-1.6147,-1.1515
2019-10-25,196.1,194.61,27.1527,25.6382,-160.1455,-3.2989,-1.9515,-1.3474
2019-10-28,194.98,191.78,24.6081,28.0475,-144.2792,-3.8821,-2.3376,-1.5444
2019-10-29,192.0,192.62,26.8009,30.2846,-119.7734,-4.2344,-2.717,-1.5174
2019-10-30,193.29,196.89,36.8548,30.6986,-77.7748,-4.1552,-3.0046,-1.1506
2019-10-31,197.4,196.7,36.6139,30.6965,-52.8653,-4.0595,-3.2156,-0.8439
2019-11-01,197.78,193.94,33.2162,31.0727,-62.2996,-4.1366,-3.3998,-0.7368
2019-11-04,190.16,188.66,27.8851,32.3714,-120.5791,-4.5294,-3.6257,-0.9037
2019-11-05,189.65,192.18,35.3362,32.7714,-82.5386,-4.5325,-3.8071,-0.7254
2019-11-06,193.3,194.18,39.1813,32.3947,-43.2694,-4.3395,-3.9136,-0.426
2019-11-07,195.72,193.08,37.8483,32.1776,-41.7691,-4.218,-3.9744,-0.2435
2019-11-08,194.6,193.61,38.9264,31.976,-28.1901,-4.0366,-3.9869,-0.0497
2019-11-11,193.63,192.64,37.6395,31.9324,-39.9988,-3.9182,-3.9731,0.055
2019-11-12,193.0,193.28,39.0708,31.892,-23.0725,-3.7347,-3.9254,0.1907
2019-11-13,193.77,195.0,42.8661,31.3534,43.1407,-3.4248,-3.8253,0.4005
2019-11-14,195.23,194.0,41.257,30.6863,32.8178,-3.2149,-3.7032,0.4884
2019-11-15,194.57,193.97,41.207,30.0669,19.1891,-3.0159,-3.5658,0.5499
2019-11-18,194.2,194.28,41.989,29.0808,45.4559,-2.8034,-3.4133,0.6099
2019-11-19,194.2,193.44,40.4202,28.4304,-4.8836,-2.6653,-3.2637,0.5984
2019-11-20,193.59,194.13,42.3264,27.5606,45.7906,-2.4771,-3.1064,0.6293
2019-11-21,194.28,192.35,38.8715,27.1704,-18.9777,-2.4294,-2.971,0.5416
2019-11-22,193.19,193.14,41.1668,26.8438,-80.8031,-2.3076,-2.8383,0.5307
2019-11-25,193.94,191.89,38.6912,26.0719,-141.7637,-2.2757,-2.7258,0.4501
2019-11-26,192.0,194.01,44.7586,25.355,-42.3247,-2.0723,-2.5951,0.5227
2019-11-27,194.26,196.3,50.4616,23.6753,187.8345,-1.7248,-2.421,0.6962
2019-11-29,196.51,194.48,49.1028,22.5816,191.3876,-1.4739,-2.2316,0.7577
2019-12-02,195.38,195.18,50.8639,21.3322,140.0745,-1.2098,-2.0272,0.8174
2019-12-03,194.3,193.12,45.8373,20.0958,34.3911,-1.1382,-1.8494,0.7113
2019-12-04,193.59,194.31,48.9743,18.9478,56.9959,-0.983,-1.6761,0.6932
2019-12-05,194.5,194.21,48.719,17.8661,53.2722,-0.8574,-1.5124,0.655
2019-12-06,194.55,195.35,51.8042,16.9536,107.8407,-0.6668,-1.3433,0.6765
2019-12-09,195.66,194.68,49.9039,16.4007,93.5205,-0.5584,-1.1863,0.6279
2019-12-10,194.62,194.95,50.6889,15.8812,70.8678,-0.4475,-1.0385,0.5911
2019-12-11,195.67,194.72,49.9706,15.5861,64.7679,-0.3722,-0.9053,0.5331
2019-12-12,195.25,196.31,54.7452,16.0001,122.0178,-0.1939,-0.763,0.5691
2019-12-13,196.04,197.12,56.9968,16.4579,139.3563,0.0066,-0.6091,0.6157
2019-12-16,197.59,197.88,59.0552,17.2602,191.785,0.2186,-0.4435,0.6621
2019-12-17,197.6,196.52,54.0677,18.2486,142.4929,0.2838,-0.2981,0.5819
2019-12-18,196.6,195.63,51.0304,17.891,27.9009,0.2673,-0.185,0.4523
2019-12-19,195.46,197.06,55.3687,17.7562,70.2988,0.3547,-0.0771,0.4318
2019-12-20,198.55,197.14,55.6057,18.4584,116.0195,0.425,0.0233,0.4016
2019-12-23,197.54,196.2,52.1052,18.6716,48.2999,0.4072,0.1001,0.3071
2019-12-24,195.93,196.67,53.6755,18.616,34.1376,0.4226,0.1646,0.258
2019-12-26,196.61,197.06,54.994,18.5746,48.2454,0.4581,0.2233,0.2348
2019-12-27,197.33,198.17,58.6055,19.1781,130.7012,0.5609,0.2908,0.2701
2019-12-30,197.58,196.91,53.3702,18.8263,32.686,0.544,0.3415,0.2025
2019-12-31,196.8,197.61,55.7359,18.5789,71.2717,0.5752,0.3882,0.187
2020-01-02,198.0,200.79,64.5379,19.6137,255.8778,0.8231,0.4752,0.3479
2020-01-03,199.39,200.08,61.593,20.5746,193.9358,0.9566,0.5715,0.3851
2020-01-06,199.6,202.33,66.7681,22.2268,213.749,1.213,0.6998,0.5132
2020-01-07,201.87,202.63,67.3989,23.7609,166.5974,1.4218,0.8442,0.5776
2020-01-08,202.62,205.91,73.3539,26.1899,195.9356,1.8065,1.0366,0.7698
2020-01-09,206.86,208.35,76.7555,28.9051,205.5057,2.2638,1.2821,0.9817
2020-01-10,208.44,207.27,72.3528,31.4263,154.553,2.5181,1.5293,0.9889
2020-01-13,207.38,206.51,69.3387,32.7053,106.1706,2.6337,1.7502,0.8836
2020-01-14,205.46,207.32,70.7379,33.6903,91.6958,2.7529,1.9507,0.8022
2020-01-15,207.32,209.77,74.5246,35.1994,109.6205,2.9921,2.159,0.8331
2020-01-16,210.11,210.85,75.999,36.746,110.0169,3.2236,2.3719,0.8517
2020-01-17,211.42,211.98,77.4684,38.4774,118.1786,3.4499,2.5875,0.8624
2020-01-21,211.37,211.16,73.9312,39.3307,95.3592,3.5286,2.7757,0.7529
2020-01-22,213.16,211.44,74.3617,40.408,104.4594,3.5703,2.9347,0.6357
2020-01-23,210.54,213.42,77.2256,39.7837,89.2728,3.7056,3.0888,0.6167
2020-01-24,214.18,211.24,68.1934,39.3857,85.5144,3.6116,3.1934,0.4182
2020-01-27,207.84,209.34,61.4478,37.3377,5.9326,3.3593,3.2266,0.1328
2020-01-28,209.89,210.39,63.5912,35.9291,43.7315,3.1994,3.2211,-0.0218
2020-01-29,211.69,214.44,70.4221,35.6787,130.98,3.3306,3.243,0.0876
2020-01-30,214.0,216.18,72.7845,35.5162,152.6195,3.5213,3.2987,0.2226
2020-01-31,215.52,213.97,65.616,35.4473,119.3854,3.4707,3.3331,0.1376
2020-02-03,214.99,215.18,67.5031,35.3834,128.8655,3.4791,3.3623,0.1168
2020-02-04,216.11,214.62,65.7057,35.324,104.0281,3.4054,3.3709,0.0345
2020-02-05,215.64,214.37,64.8752,34.6056,61.7084,3.2909,3.3549,-0.064
2020-02-06,214.72,212.87,59.9768,33.7429,19.1278,3.0551,3.2949,-0.2398
2020-02-07,212.56,211.61,56.1422,32.1605,-44.63,2.7444,3.1848,-0.4404
2020-02-10,211.34,213.21,59.6685,30.8589,-20.286,2.5854,3.065,-0.4795
2020-02-11,214.0,215.73,64.5087,30.5335,75.0622,2.6138,2.9747,-0.361
2020-02-12,216.0,217.46,67.4011,30.6948,121.7831,2.7313,2.926,-0.1947
2020-02-13,216.71,217.42,67.2646,31.0913,127.8865,2.7894,2.8987,-0.1093
2020-02-14,217.5,217.09,66.0757,31.4595,114.7711,2.7792,2.8748,-0.0956
2020-02-18,215.92,216.15,62.6775,31.3734,71.2305,2.6716,2.8341,-0.1626
2020-02-19,216.81,215.63,60.8142,31.2563,52.1977,2.5192,2.7712,-0.252
2020-02-20,216.15,215.08,58.8224,29.5871,-12.6902,2.3313,2.6832,-0.3519
2020-02-21,215.24,215.87,60.808,28.0371,21.0786,2.2146,2.5895,-0.3748
2020-02-24,210.58,213.52,52.6716,27.1996,-97.1967,1.928,2.4572,-0.5291
2020-02-25,214.58,212.1,48.4527,25.7003,-65.7081,1.5788,2.2815,-0.7027
2020-02-26,212.89,210.1,43.2038,24.8006,-121.9003,1.1425,2.0537,-0.9112
2020-02-27,207.7,201.0,28.2227,26.0311,-266.6239,0.1293,1.6688,-1.5395
2020-02-28,196.0,194.17,22.9643,28.4453,-296.2165,-1.0696,1.1211,-2.1907
2020-03-02,193.81,202.55,40.8906,29.4145,-143.5437,-1.3866,0.6196,-2.0062
2020-03-03,202.0,199.51,37.483,29.4674,-98.682,-1.8405,0.1276,-1.9681
2020-03-04,201.93,207.02,48.8281,29.1336,-42.0856,-1.6284,-0.2236,-1.4048
2020-03-05,202.64,198.32,39.8142,29.4669,-84.8895,-2.077,-0.5943,-1.4827
2020-03-06,192.9,198.86,40.5479,30.3732,-98.0843,-2.3656,-0.9486,-1.417
2020-03-09,187.67,186.86,31.3909,31.871,-149.4001,-3.4384,-1.4465,-1.9918
2020-03-10,190.95,199.86,45.6978,31.9927,-70.3403,-3.2932,-1.8159,-1.4773
2020-03-11,192.94,188.25,38.0639,32.3191,-114.0845,-3.9872,-2.2501,-1.7371
2020-03-12,174.78,170.13,29.7193,33.886,-222.7832,-5.8048,-2.9611,-2.8437
2020-03-13,178.26,177.13,35.5934,35.4099,-165.3432,-6.653,-3.6994,-2.9535
2020-03-16,157.1,149.01,26.1412,37.7322,-229.3598,-9.289,-4.8174,-4.4717
2020-03-17,148.02,147.62,25.7768,40.2505,-194.7566,-11.3497,-6.1238,-5.2259
2020-03-18,137.5,137.3,23.1919,42.8333,-169.8082,-13.5862,-7.6163,-5.9699
2020-03-19,135.2,149.5,31.8875,43.4349,-108.5818,-14.2953,-8.9521,-5.3432
2020-03-20,153.59,148.49,31.5689,43.2085,-70.1917,-14.7616,-10.114,-4.6476
2020-03-23,142.95,137.1,28.1524,43.4946,-86.1434,-15.7879,-11.2488,-4.5391
2020-03-24,149.0,161.95,42.718,42.7302,-33.8215,-14.6028,-11.9196,-2.6832
2020-03-25,165.0,162.98,43.2317,41.2334,-1.9538,-13.433,-12.2223,-1.2107
2020-03-26,163.99,167.35,45.4663,39.8435,14.539,-12.0451,-12.1868,0.1417
2020-03-27,162.78,164.01,44.0394,38.6648,14.5305,-11.0637,-11.9622,0.8985
2020-03-30,164.92,168.13,46.279,37.5099,44.1614,-9.8688,-11.5435,1.6748
2020-03-31,166.84,165.35,44.9712,36.4375,56.9396,-9.0225,-11.0393,2.0168
2020-04-01,160.22,158.17,41.694,36.038,15.1161,-8.7794,-10.5873,1.8079
2020-04-02,155.0,161.5,43.7417,35.755,31.3701,-8.2464,-10.1192,1.8727
2020-04-03,160.31,160.33,43.168,35.4548,28.435,-7.8201,-9.6593,1.8393
2020-04-06,169.2,177.04,52.7072,33.3696,128.7217,-6.1803,-8.9635,2.7832
2020-04-07,184.53,175.59,51.8933,31.2094,150.5725,-4.9307,-8.157,3.2262
2020-04-08,175.01,177.49,52.9193,29.1033,122.823,-3.7572,-7.277,3.5198
2020-04-09,180.73,183.7,56.2069,27.6881,149.9349,-2.3428,-6.2902,3.9474
2020-04-13,182.68,180.12,53.8714,26.094,105.8791,-1.4686,-5.3259,3.8572
2020-04-14,183.75,183.99,55.9998,24.7681,112.1453,-0.4852,-4.3577,3.8725
2020-04-15,178.74,177.84,51.9015,23.0443,61.6951,-0.157,-3.5176,3.3606
2020-04-16,177.0,179.5,52.9034,21.858,43.2982,0.2228,-2.7695,2.9923
2020-04-17,182.32,186.1,56.7599,20.5558,91.7329,0.9984,-2.0159,3.0143
2020-04-20,184.45,181.65,53.5745,19.3466,72.606,1.2707,-1.3586,2.6293
2020-04-21,177.37,177.58,50.7682,18.2956,22.0251,1.1732,-0.8523,2.0254
2020-04-22,180.75,186.48,56.1743,17.5256,93.7773,1.7314,-0.3355,2.0669
2020-04-23,186.16,182.04,53.0449,16.8106,72.7495,1.8258,0.0967,1.729
2020-04-24,183.26,184.02,54.2684,16.0901,54.439,2.023,0.482,1.5411
2020-04-27,185.15,185.89,55.4491,15.8533,114.5598,2.2907,0.8437,1.447
2020-04-28,190.0,185.93,55.4756,15.805,118.4675,2.4772,1.1704,1.3068
2020-04-29,188.53,187.82,56.7827,15.8051,140.6952,2.7327,1.4829,1.2498
2020-04-30,182.0,187.56,56.5368,14.925,60.0345,2.8828,1.7629,1.12
2020-05-01,184.0,182.66,51.9693,14.1078,2.687,2.6108,1.9325,0.6784
2020-05-04,181.31,181.87,51.2504,13.3098,-53.8107,2.3105,2.0081,0.3024
2020-05-05,183.53,179.24,48.8288,12.3649,-70.3978,1.8573,1.9779,-0.1206
2020-05-06,180.6,176.97,46.7744,11.8144,-143.455,1.3158,1.8455,-0.5297
2020-05-07,179.5,181.12,50.846,11.2317,-73.936,1.1788,1.7122,-0.5334
2020-05-08,183.2,181.23,50.9531,10.4783,-37.724,1.0659,1.5829,-0.517
2020-05-11,179.37,180.88,50.5755,9.9143,-68.5969,0.9399,1.4543,-0.5144
2020-05-12,181.97,176.54,46.0212,9.7363,-109.2848,0.5145,1.2664,-0.7519
2020-05-13,176.18,172.82,42.4894,10.3813,-184.8581,-0.0955,0.994,-1.0895
2020-05-14,170.2,175.41,45.6186,11.3942,-159.4957,-0.3838,0.7184,-1.1022
2020-05-15,173.05,173.81,44.025,12.3347,-128.6227,-0.7218,0.4304,-1.1522
2020-05-18,180.06,179.83,50.9657,11.9244,-3.5039,-0.54,0.2363,-0.7763
2020-05-19,180.12,179.57,50.6735,11.487,10.7624,-0.4104,0.107,-0.5174
2020-05-20,182.0,184.1,55.4651,10.8183,100.2969,0.0256,0.0907,-0.0651
2020-05-21,184.18,185.08,56.4507,10.3519,125.3659,0.4383,0.1602,0.2781
2020-05-22,184.48,184.41,55.5457,9.9188,114.8515,0.7078,0.2697,0.4381
2020-05-26,189.59,184.84,56.0329,10.4326,141.8964,0.9423,0.4042,0.538
2020-05-27,188.74,187.72,59.2539,10.9098,128.4055,1.3249,0.5884,0.7365
2020-05-28,189.42,188.73,60.351,11.6381,124.7714,1.6831,0.8073,0.8758
